cliente_id,idade,genero,UF,recencia_dias,frequencia_12m,ticket_medio_12m,valor_total_12m,cliques_email_90d,visitas_site_90d,uso_cupom_12m,forma_pagamento,canal_predominante,vai_comprar_30d
101,56.0,,SP,53,2,384.89524562448406,769.7904912489681,6,16,1,pix,site,1
102,69.0,,PR,1,19,356.46774219360907,6772.887101678572,5,6,1,CARTAO,loja,0
103,46.0,M,PR,16,9,156.87791208161147,1411.9012087345031,1,21,0,boleto,app,1
104,32.0,F,RS,39,7,230.1003017924112,1610.7021125468782,5,11,0,CARTAO,loja,1
105,60.0,M,RS,5,4,264.97170089610245,1059.8868035844098,1,24,1,CARTAO,site,1
106,150.0,M,MG,22,18,87.3010947620094,1571.4197057161691,1,16,1,pix,app,0
107,38.0,M,PR,29,13,287.7665545837441,3740.965209588673,1,12,1,pix,loja,0
108,56.0,F,SP,55,11,246.3511242229502,2709.862366452452,2,19,0,cartao,APP,0
109,36.0,F,RS,3,4,410.9491620620303,1643.7966482481213,1,24,1,cartao,app,0
110,40.0,M,RS,12,4,490.0553009394219,1960.2212037576876,3,3,1,CARTAO,loja,1
111,28.0,M,SP,26,10,-100.0,-1000.0,8,9,1,boleto,site,1
112,28.0,,RS,16,5,195.20887472491265,976.0443736245633,5,2,0,pix,site,1
113,41.0,M,MG,51,9,69.53035248417774,625.7731723575996,0,8,0,pix,app,0
114,53.0,M,PR,37,3,466.0894986006182,1398.2684958018544,7,12,0,CARTAO,loja,1
115,57.0,F,SP,22,17,463.60207187539675,7881.235221881745,6,17,0,cartao,app,0
116,41.0,,PR,57,3,163.8455755951585,491.5367267854755,9,14,0,boleto,app,1
117,20.0,M,RS,29,16,362.9350053979914,5806.9600863678625,2,3,0,cartao,loja,0
117,20.0,M,RS,29,16,362.9350053979914,5806.9600863678625,2,3,0,cartao,loja,0
118,39.0,F,RS,14,4,83.94554619039617,335.7821847615847,0,14,0,cartao,loja,0
119,19.0,F,SP,28,18,124.79694435916382,2246.3449984649487,4,21,0,cartao,APP,1
120,41.0,M,MG,5,17,147.56409796392103,2508.5896653866575,3,1,1,cartao,loja,1
121,,F,RJ,47,7,182.52227607774344,1277.655932544204,9,14,1,pix,site,1
122,47.0,M,SP,49,5,498.1241187632168,2490.6205938160842,7,7,0,pix,app,1
123,55.0,F,RJ,30,12,363.6162751387167,4363.3953016646,0,7,0,cartao,app,0
124,19.0,F,RJ,46,17,222.89082412064897,3789.1440100510326,9,16,1,boleto,site,1
125,38.0,F,MG,52,13,381.69531762935867,4962.039129181663,0,11,0,CARTAO,loja,1
126,50.0,M,RJ,5,3,461.86445375109787,1385.5933612532936,3,18,0,boleto,site,1
127,29.0,F,RJ,12,9,481.41608333353076,4332.744750001777,7,9,0,boleto,site,0
128,39.0,M,MG,16,17,76.03875399096833,1292.6588178464617,4,8,1,boleto,APP,0
129,61.0,M,RJ,26,17,227.53480937365845,3868.0917593521935,1,4,1,cartao,site,1
130,42.0,M,RJ,26,16,98.04022967114797,1568.6436747383675,5,5,1,pix,app,0
131,66.0,F,RJ,48,13,-50.0,-650.0,4,19,1,boleto,site,1
132,44.0,F,SP,21,19,126.35595675300449,2400.763178307085,1,1,1,cartao,app,0
133,59.0,M,SP,39,17,341.08176275092575,5798.389966765738,2,23,0,boleto,app,0
134,45.0,F,SP,36,4,224.72077279544249,898.8830911817699,8,12,1,boleto,app,0
135,33.0,M,MG,33,12,153.22763556722737,1838.7316268067284,6,5,0,cartao,loja,0
136,32.0,F,RS,30,9,169.67206623390751,1527.0485961051677,6,4,0,pix,APP,1
137,64.0,M,RJ,37,19,212.15529284237073,4030.950564005044,5,24,1,pix,app,1
138,68.0,F,RJ,23,12,166.9774382844182,2003.7292594130186,7,0,1,CARTAO,app,1
139,61.0,M,MG,58,9,253.95838107297396,2285.625429656766,3,20,0,cartao,loja,0
140,69.0,,RJ,10,7,64.54217799934271,451.795245995399,7,21,0,CARTAO,app,1
141,20.0,M,SP,54,14,175.89357822602557,2462.510095164358,3,20,0,CARTAO,site,1
142,54.0,M,RS,5,19,235.0430243924838,4465.817463457192,7,5,1,CARTAO,site,1
143,68.0,M,PR,36,15,321.25184691048435,4818.777703657265,8,5,1,pix,APP,0
142,54.0,M,RS,5,19,235.0430243924838,4465.817463457192,7,5,1,CARTAO,site,1
143,68.0,M,PR,36,15,321.25184691048435,4818.777703657265,8,5,1,pix,APP,0
144,24.0,,RJ,34,16,171.93093913180843,2750.895026108935,2,22,1,cartao,app,0
145,38.0,F,SP,52,5,109.93330635068736,549.6665317534369,2,15,1,CARTAO,loja,0
146,26.0,M,PR,31,3,84.29017081962343,252.87051245887028,1,3,1,cartao,site,1
147,56.0,F,RS,10,12,473.2393222109225,5678.87186653107,9,10,0,cartao,loja,1
148,35.0,F,PR,58,4,237.48757598231563,949.9503039292625,2,23,1,pix,loja,1
149,21.0,F,SP,19,16,311.52317953137185,4984.37087250195,2,22,0,CARTAO,site,0
150,42.0,F,PR,58,7,463.6294483260018,3245.4061382820128,4,8,0,CARTAO,loja,0
151,31.0,M,MG,32,13,87.23678901588775,1134.0782572065407,4,22,0,cartao,site,1
152,67.0,M,PR,1,10,444.4976686666067,4444.9766866660675,1,2,1,boleto,loja,0
151,31.0,M,MG,32,13,87.23678901588775,1134.0782572065407,4,22,0,cartao,site,1
152,67.0,M,PR,1,10,444.4976686666067,4444.9766866660675,1,2,1,boleto,loja,0
153,26.0,F,RJ,56,7,298.2145426448315,2087.5017985138206,9,18,1,pix,site,0
154,43.0,,RJ,5,14,124.17541751165042,1738.455845163106,5,7,1,pix,app,0
155,19.0,F,MG,45,5,235.06480246341607,1175.3240123170804,4,4,0,pix,APP,0
156,37.0,M,SP,4,3,399.9210276808515,1199.7630830425546,5,3,0,pix,site,1
157,45.0,M,RJ,16,11,266.1665368398596,2927.8319052384554,0,23,0,CARTAO,site,0
158,64.0,F,RS,24,11,493.378722799477,5427.165950794247,4,5,0,CARTAO,APP,0
159,24.0,F,RJ,16,18,219.53253647207333,3951.58565649732,8,1,0,boleto,site,0
160,61.0,F,RJ,55,15,387.3102349892324,5809.653524838486,9,19,0,pix,site,0
161,25.0,F,SP,2,12,226.8452520404866,2722.1430244858393,1,10,1,pix,loja,1
162,64.0,F,PR,49,9,423.1238993179315,3808.1150938613832,0,3,1,cartao,APP,1
163,52.0,M,RJ,28,10,306.08666112458644,3060.8666112458645,9,14,1,CARTAO,app,0
164,31.0,M,MG,32,12,78.5803233155006,942.9638797860073,8,5,1,pix,site,0
165,34.0,F,PR,27,17,66.56984043619612,1131.687287415334,9,21,0,boleto,APP,0
166,53.0,F,RS,20,6,110.23345346028493,661.4007207617096,8,16,0,boleto,loja,0
167,67.0,M,SP,24,7,56.15238417214878,393.0666892050414,8,23,1,CARTAO,app,0
168,,M,RS,12,14,83.91157715860804,1174.7620802205126,5,5,0,boleto,APP,0
169,21.0,F,PR,50,13,361.2714787260104,4696.529223438135,7,18,1,boleto,app,1
170,,M,PR,35,8,290.4558237632584,2323.6465901060674,0,24,1,CARTAO,app,0
171,23.0,M,PR,33,10,387.45983726148734,3874.5983726148734,9,1,1,pix,app,1
172,59.0,F,RS,33,9,460.92458851593926,4148.321296643453,3,14,0,pix,site,1
173,21.0,F,PR,51,18,313.3172895464624,5639.711211836323,0,10,1,boleto,site,0
174,46.0,F,RS,43,2,376.7543798323316,753.5087596646632,7,7,1,boleto,loja,1
175,,M,PR,37,5,390.68654091910514,1953.4327045955256,0,18,1,pix,loja,1
176,43.0,F,MG,12,5,220.0327471741039,1100.1637358705195,2,12,0,CARTAO,APP,1
177,61.0,M,PR,3,6,158.4881745483343,950.9290472900059,3,11,0,boleto,loja,1
178,51.0,M,RS,1,19,142.27039782793622,2703.1375587307884,7,4,1,cartao,app,1
179,27.0,F,RJ,33,8,163.14909778030932,1305.1927822424746,5,5,0,CARTAO,app,1
180,,F,PR,40,16,173.62930866165897,2778.0689385865435,9,21,0,boleto,site,0
181,31.0,F,RJ,10,13,143.2524420536254,1862.2817466971303,6,3,0,boleto,app,1
182,48.0,F,MG,43,1,445.19930036563653,445.19930036563653,7,18,0,cartao,APP,1
183,65.0,F,SP,44,17,390.6496094775029,6641.0433611175495,1,19,0,cartao,app,1
184,32.0,M,MG,29,7,71.10341050604896,497.72387354234274,9,0,0,pix,app,0
185,25.0,M,PR,13,13,170.9026169113883,2221.734019848048,7,19,0,CARTAO,APP,1
186,31.0,M,RJ,12,4,59.98313391363573,239.93253565454293,2,16,0,CARTAO,loja,0
187,40.0,M,RJ,31,4,274.1743339906518,1096.6973359626072,6,11,0,pix,loja,1
188,57.0,,RS,46,6,264.2948135550564,1585.7688813303384,2,14,0,CARTAO,APP,0
189,38.0,M,RJ,2,19,424.11717052812554,8058.226240034385,6,0,1,CARTAO,site,0
190,33.0,F,RS,51,12,188.49975789697226,2261.997094763667,1,13,1,CARTAO,app,1
191,62.0,F,SP,50,7,417.37358084587805,2921.615065921146,9,5,0,CARTAO,APP,1
192,35.0,F,PR,35,10,485.5881944479204,4855.881944479204,5,4,1,CARTAO,app,0
193,64.0,F,RS,23,19,89.78370051454095,1705.8903097762782,2,10,1,cartao,site,1
194,41.0,F,SP,17,7,406.3180277613348,2844.226194329344,2,3,0,CARTAO,app,0
195,43.0,F,RJ,26,3,315.4801537119362,946.4404611358086,8,12,0,cartao,APP,0
196,42.0,M,RJ,8,13,266.02068515831377,3458.268907058079,6,10,0,CARTAO,app,0
197,62.0,F,SP,29,13,239.2411003992838,3110.1343051906892,4,2,1,pix,loja,0
198,58.0,M,RJ,26,18,403.1007187749393,7255.812937948907,9,0,1,boleto,site,0
199,46.0,M,SP,10,8,337.71261063840905,2701.7008851072724,6,5,0,cartao,site,1
200,32.0,F,RS,26,9,412.2701003837129,3710.430903453416,8,17,0,CARTAO,site,0
184,32.0,M,MG,29,7,71.10341050604896,497.72387354234274,9,0,0,pix,app,0
154,43.0,,RJ,5,14,124.17541751165042,1738.455845163106,5,7,1,pix,app,0
